TimeSinceStart
514.1726219654083
1120000
5600
3.629912853240967
3.6376900672912598
0.1184564083814621
0.12024184316396713
0.11934912204742432
-4.8799052238464355
0.576242983341217
10
10.496347427368164
592.7650408744812
1280000
6400
6.23325252532959
6.227717876434326
0.05454900115728378
0.05728965252637863
0.05591932684183121
-6.923945426940918
0.3290061056613922
10
5.994842529296875
669.213574886322
1440000
7200
7.848050117492676
7.820206642150879
0.03593658655881882
0.04011399298906326
0.03802528977394104
-8.306151390075684
0.20649732649326324
10
3.7617483139038086
746.3092148303986
1600000
8000
8.715770721435547
8.703890800476074
0.022278349846601486
0.02317691221833229
0.02272763103246689
-8.995851516723633
0.13658738136291504
10
2.485363483428955
824.4065270423889
1760000
8800
9.290792465209961
9.288467407226562
0.01294737495481968
0.013657667674124241
0.013302521780133247
-9.479093551635742
0.09318769723176956
10
1.6884324550628662
904.3012928962708
1920000
9600
9.463483810424805
9.47454833984375
0.0094185471534729
0.01025085337460041
0.009834700264036655
-9.51214599609375
0.06479659676551819
10
1.1767648458480835
985.1662240028381
2080000
10400
9.405940055847168
9.396859169006348
0.011126954108476639
0.011902225203812122
0.011514589190483093
-9.491147994995117
0.045592647045850754
10
0.8268430233001709
1064.2379944324493
2240000
11200
9.391773223876953
9.389408111572266
0.004425807856023312
0.004564401227980852
0.0044951047748327255
-9.434128761291504
0.032316625118255615
10
0.5873086452484131
1147.7384798526764
2400000
12000
9.222665786743164
9.225366592407227
0.004989240318536758
0.004822534509003162
0.00490588741376996
-9.178442001342773
0.023019161075353622
10
0.4164735972881317
1230.3186798095703
2560000
12800
8.953143119812012
8.948467254638672
0.0015014242380857468
0.0014934306964278221
0.0014974274672567844
-8.971179962158203
0.016446467489004135
10
0.2990378141403198
1313.9393215179443
2720000
13600
8.719444274902344
8.719892501831055
0.002412273082882166
0.0023707274813205004
0.002391500398516655
-8.737009048461914
0.011769773438572884
10
0.21271106600761414
1397.8527450561523
2880000
14400
8.392026901245117
8.397527694702148
0.0005875984788872302
0.0005880299722775817
0.0005878142546862364
-8.404748916625977
0.008433192037045956
10
0.1528468132019043
1483.7755846977234
3040000
15200
8.12689208984375
8.131111145019531
0.0005227476358413696
0.0006852771621197462
